0.383098,0.297608,0.29352,0.279192,0.216897,0.216642,0.216324,0.186177,0.1696,0.163753,0.163753,0.163753,0.161143,0.106795,0.100783,0.0874259,0.0738525,0.0450184,0.0422868,0.0262961,
0.297608,0.29352,0.29352,0.29352,0.279192,0.254584,0.230772,0.22409,0.216642,0.211284,0.208298,0.186177,0.180643,0.178857,0.135236,0.130679,0.101534,0.0761744,0.0720844,0.0505326,
0.29352,0.29352,0.279192,0.278194,0.268771,0.254584,0.231454,0.228734,0.224698,0.22409,0.205325,0.201462,0.18375,0.177183,0.167399,0.0909255,0.0649066,0.0569348,0.0326211,0.032309,
0.29352,0.29352,0.279192,0.279192,0.278194,0.232918,0.228734,0.224698,0.223608,0.214738,0.206496,0.202871,0.199633,0.18781,0.185481,0.17585,0.124871,0.0955807,0.0853599,0.039153,
0.29352,0.29352,0.279192,0.279192,0.278194,0.278194,0.269826,0.244612,0.244149,0.232918,0.232175,0.228734,0.224698,0.224698,0.219954,0.209575,0.167757,0.122915,0.090896,0.0643028,
0.351137,0.339645,0.29352,0.29352,0.279429,0.269826,0.269826,0.269826,0.244149,0.244149,0.237946,0.232918,0.205696,0.18966,0.142559,0.140081,0.107874,0.0942558,0.0936231,0.0920241,
0.294522,0.29352,0.279429,0.269826,0.265427,0.249214,0.244149,0.244149,0.244149,0.240076,0.205161,0.174618,0.161215,0.149716,0.134712,0.0927819,0.0872411,0.080975,0.0632439,0.0197474,
0.323998,0.294522,0.29352,0.292871,0.269826,0.269826,0.244149,0.244149,0.242766,0.224671,0.215259,0.193045,0.143015,0.12576,0.116127,0.115293,0.107577,0.0922081,0.0793769,0.0440552,
0.301585,0.292871,0.289934,0.285047,0.28325,0.278912,0.275609,0.265945,0.25339,0.244149,0.224671,0.175942,0.161152,0.1527,0.145001,0.117288,0.100818,0.0988643,0.0879413,0.0164997,
0.301585,0.278912,0.278912,0.278912,0.278166,0.275609,0.271326,0.265945,0.265945,0.247751,0.22809,0.221023,0.187328,0.150482,0.148933,0.143198,0.113326,0.0983,0.0920966,0.0882268,
0.402036,0.325605,0.323328,0.322722,0.278912,0.278912,0.278377,0.275609,0.275307,0.265945,0.265945,0.239846,0.199656,0.191021,0.188689,0.16241,0.160903,0.0592491,0.0459846,0.0434626,
0.402036,0.402036,0.325605,0.290813,0.288391,0.275609,0.265809,0.234775,0.228853,0.219642,0.207953,0.185956,0.177603,0.162622,0.145658,0.13968,0.0900705,0.0877798,0.0877798,0.0797519,
0.402036,0.316386,0.290813,0.289862,0.289355,0.277254,0.275609,0.255652,0.234775,0.234775,0.21695,0.193131,0.168421,0.15093,0.146956,0.141069,0.136675,0.13147,0.104265,0.0918761,
0.402036,0.277223,0.275609,0.275609,0.274761,0.250621,0.246322,0.245045,0.234775,0.201701,0.174304,0.167614,0.0980948,0.067475,0.0631985,0.0630018,0.0567571,0.050716,0.0481484,0.0443029,
0.402036,0.402036,0.402036,0.306766,0.275609,0.275609,0.274761,0.274761,0.250621,0.250621,0.246322,0.245045,0.245045,0.242615,0.23079,0.213656,0.180038,0.159456,0.154636,0.0631985,
0.402036,0.402036,0.35731,0.339941,0.283834,0.275609,0.275609,0.274761,0.250621,0.250621,0.250621,0.246779,0.184098,0.155583,0.147669,0.14751,0.145802,0.0922957,0.0591967,0.0428039,
0.402036,0.35731,0.333867,0.325339,0.274761,0.274761,0.255726,0.250621,0.246684,0.232688,0.231789,0.225645,0.217086,0.186491,0.182822,0.164542,0.137098,0.134177,0.100879,0.00662437,
0.3086,0.274761,0.274761,0.246684,0.246684,0.235985,0.232688,0.225809,0.22394,0.197496,0.191268,0.186481,0.178225,0.177593,0.157289,0.156991,0.114327,0.0703952,0.0672156,0.0310416,
0.396053,0.246684,0.245613,0.235985,0.235985,0.23269,0.22394,0.22394,0.219377,0.214017,0.197496,0.197496,0.180038,0.157236,0.114626,0.114,0.0961153,0.0583822,0.0545623,0.0217416,
0.337704,0.258877,0.246684,0.235985,0.23269,0.22394,0.22394,0.219377,0.219377,0.219377,0.210451,0.204517,0.166065,0.16305,0.148085,0.135618,0.0874802,0.079367,0.0645856,0.0325701,
0.381465,0.283234,0.281836,0.246684,0.235985,0.23269,0.229362,0.22521,0.224287,0.22394,0.219377,0.219377,0.219377,0.195756,0.175879,0.17263,0.159594,0.151921,0.146151,0.0508722,
0.381465,0.381465,0.381465,0.320092,0.312723,0.309727,0.281836,0.246708,0.246684,0.239708,0.235985,0.229362,0.229362,0.22521,0.224287,0.149529,0.136803,0.127996,0.08854,0.0516433,
0.32055,0.309727,0.281836,0.281836,0.276033,0.271376,0.246684,0.246684,0.239708,0.232717,0.21653,0.206523,0.20338,0.17843,0.15348,0.136799,0.106453,0.0895265,0.0845397,0.0392449,
0.29044,0.281836,0.281836,0.281836,0.281836,0.271376,0.269498,0.269269,0.246684,0.246684,0.246684,0.239708,0.232717,0.222489,0.202187,0.199337,0.159106,0.111527,0.102794,0.0590052,
0.330716,0.321666,0.291482,0.281836,0.281836,0.281836,0.281836,0.270582,0.269498,0.269498,0.269269,0.246684,0.210503,0.198103,0.143464,0.13156,0.125259,0.123944,0.0257081,0.0107244,
0.321666,0.321666,0.291422,0.281836,0.281836,0.27857,0.269498,0.269498,0.259252,0.256591,0.216203,0.213485,0.171082,0.162539,0.140681,0.13096,0.116293,0.0929431,0.0669599,0.0327781,
0.321666,0.321666,0.318567,0.295793,0.291422,0.291422,0.291422,0.288393,0.281836,0.281836,0.281836,0.27857,0.256591,0.239954,0.219532,0.216407,0.164897,0.128859,0.127354,0.0665231,
0.295793,0.295793,0.291422,0.281836,0.258743,0.258743,0.25348,0.235007,0.228099,0.212564,0.19003,0.170743,0.154142,0.137129,0.10745,0.104082,0.0951944,0.0723064,0.0630081,0.048449,
0.339873,0.295793,0.295793,0.258743,0.25348,0.238609,0.235007,0.234669,0.225907,0.212564,0.212564,0.209022,0.1914,0.157031,0.108795,0.0720497,0.0630958,0.0543485,0.0427904,0.03287,
0.339873,0.295793,0.295793,0.275457,0.266687,0.25348,0.233487,0.212564,0.212564,0.209057,0.199987,0.176515,0.129237,0.124352,0.123995,0.11207,0.111787,0.093868,0.0701849,0.0700706,
0.339873,0.310939,0.295793,0.295793,0.295793,0.295793,0.294574,0.275457,0.239036,0.231824,0.213666,0.203029,0.201369,0.183305,0.164308,0.146139,0.131967,0.117944,0.0877181,0.0442435,
0.306429,0.294574,0.294574,0.278114,0.272051,0.233873,0.212305,0.203304,0.199807,0.188781,0.183305,0.169253,0.138541,0.131986,0.130489,0.129571,0.0851003,0.0604199,0.0531636,0.0434131,
0.294574,0.294574,0.294574,0.294574,0.272051,0.233873,0.215401,0.212305,0.212305,0.212305,0.205268,0.199807,0.198189,0.188781,0.180833,0.167905,0.162913,0.157909,0.157098,0.118266,
0.337977,0.337977,0.294574,0.294574,0.294574,0.255978,0.216379,0.212305,0.212305,0.212305,0.212305,0.212305,0.205587,0.170218,0.157901,0.1425,0.137054,0.128983,0.0992432,0.0876911,
0.337977,0.323043,0.29569,0.29569,0.294574,0.294574,0.294574,0.258745,0.258745,0.255978,0.212305,0.202112,0.16226,0.151259,0.149504,0.132733,0.0632575,0.0630692,0.0276098,0.0112945,
0.342186,0.323043,0.294574,0.28766,0.28766,0.267474,0.258745,0.255978,0.255978,0.217224,0.115134,0.109777,0.0983818,0.0942984,0.0806927,0.0639319,0.0429423,0.0371207,0.0312387,0.0225063,
0.342186,0.342186,0.323043,0.323043,0.294574,0.28766,0.273857,0.2693,0.261611,0.258745,0.255978,0.205887,0.176229,0.175132,0.111894,0.111671,0.101682,0.0809631,0.0727435,0.0722388,
0.336362,0.323043,0.321101,0.297019,0.2693,0.2693,0.261611,0.261611,0.24138,0.240539,0.223398,0.213842,0.189775,0.189161,0.155049,0.123763,0.112135,0.0863933,0.0803199,0.0317456,
0.323043,0.30833,0.261679,0.261611,0.24138,0.240539,0.205887,0.192549,0.178906,0.162722,0.158481,0.129654,0.126519,0.115364,0.111574,0.0890297,0.0785987,0.0677461,0.0624504,0.0618286,
0.30833,0.305935,0.300356,0.261611,0.261611,0.257661,0.24138,0.213308,0.209278,0.205887,0.205887,0.192549,0.188685,0.178906,0.121063,0.115364,0.102575,0.0880413,0.0540955,0.00354041,
0.30833,0.30833,0.305935,0.281061,0.261611,0.254987,0.251805,0.233324,0.209278,0.205887,0.205887,0.198783,0.191993,0.170176,0.134677,0.127681,0.119482,0.0870494,0.0674762,0.0290962,
0.30833,0.30833,0.279842,0.254987,0.251805,0.251805,0.211699,0.209278,0.208032,0.205887,0.190497,0.182722,0.182722,0.14571,0.138417,0.128326,0.126804,0.0970421,0.0572673,0.0248179,
0.30833,0.30833,0.30833,0.254987,0.251805,0.251805,0.22245,0.208032,0.205887,0.205887,0.172084,0.169126,0.164426,0.163008,0.11096,0.0856093,0.072789,0.0689697,0.042185,0.0234116,
0.429692,0.30833,0.30833,0.295013,0.254423,0.251805,0.251805,0.251805,0.234211,0.22245,0.205887,0.205887,0.177111,0.17264,0.160307,0.12281,0.114519,0.0995265,0.0822491,0.0340621,
0.429692,0.30833,0.30833,0.295013,0.280895,0.251805,0.251805,0.251805,0.234211,0.196584,0.19562,0.190821,0.159962,0.120792,0.111361,0.0854318,0.0811786,0.0581075,0.0552675,0.0454293,
0.429692,0.28998,0.280895,0.251805,0.251805,0.22245,0.201181,0.199891,0.176887,0.153215,0.152218,0.149715,0.142227,0.142227,0.103214,0.103084,0.0982342,0.0947518,0.0659556,0.0635299,
0.28998,0.251805,0.251805,0.251805,0.251805,0.231683,0.22245,0.210984,0.201181,0.191284,0.176887,0.176887,0.176622,0.173241,0.157321,0.142274,0.123112,0.105591,0.0546702,0.0292683,
0.28998,0.264922,0.258502,0.251865,0.251805,0.231683,0.22245,0.210984,0.201181,0.191284,0.175423,0.17077,0.168488,0.133822,0.1229,0.106134,0.0937434,0.0855253,0.0843416,0.072211,
0.408855,0.28998,0.258502,0.258502,0.251865,0.242143,0.23024,0.22245,0.22245,0.191284,0.169663,0.157348,0.109866,0.0935449,0.0806074,0.0724443,0.068742,0.0385545,0.0263322,0.0107244,
0.408855,0.361467,0.28998,0.266326,0.260034,0.258502,0.258502,0.258502,0.258502,0.251865,0.23024,0.22245,0.22245,0.221133,0.147844,0.137889,0.124294,0.113975,0.0654254,0.0445232,
0.361467,0.361467,0.306992,0.28998,0.28998,0.26841,0.266326,0.260034,0.258502,0.219015,0.201181,0.196591,0.175515,0.14583,0.105608,0.103464,0.100084,0.0685917,0.0448461,0.0292835,
0.372635,0.372635,0.361467,0.361467,0.306992,0.28998,0.260034,0.260034,0.260034,0.219015,0.219015,0.219015,0.196063,0.186039,0.176441,0.162365,0.146075,0.120326,0.062385,0.0570082,
0.372635,0.361467,0.361467,0.361467,0.273145,0.260034,0.260034,0.260034,0.256465,0.251865,0.240175,0.229209,0.219015,0.187022,0.170896,0.134949,0.123508,0.112448,0.102798,0.0305033,
0.407794,0.393018,0.390206,0.372635,0.372635,0.273145,0.273145,0.273145,0.26841,0.263315,0.260034,0.260034,0.251865,0.251132,0.223086,0.221524,0.19132,0.165946,0.0719366,0.0297579,
0.407794,0.390206,0.390206,0.390206,0.372635,0.372635,0.372635,0.306927,0.273145,0.26841,0.263315,0.263315,0.246945,0.238344,0.221102,0.217913,0.217507,0.149138,0.112562,0.0807461,
0.390206,0.390206,0.390206,0.390206,0.390206,0.372635,0.372635,0.361467,0.306927,0.26841,0.26841,0.229721,0.226999,0.217604,0.211756,0.203488,0.154772,0.0961101,0.0893667,0.0309901,
0.390206,0.390206,0.374043,0.372635,0.372635,0.291477,0.26841,0.263315,0.229721,0.225077,0.211567,0.209313,0.195305,0.172883,0.167086,0.157116,0.148353,0.143519,0.0261346,0.0162084,
0.372205,0.341519,0.26841,0.26841,0.263315,0.263315,0.257238,0.241266,0.229721,0.225077,0.175546,0.174208,0.154073,0.145566,0.13715,0.0770456,0.0752485,0.0748824,0.0684561,0.0354692,
0.362395,0.289167,0.26841,0.26841,0.26841,0.26841,0.26841,0.26841,0.266675,0.263315,0.263315,0.251132,0.21968,0.188,0.183578,0.156642,0.134987,0.104714,0.104278,0.0886093,
0.341519,0.289167,0.26841,0.26841,0.26841,0.26841,0.26841,0.263315,0.263315,0.263315,0.263315,0.263315,0.260989,0.254214,0.210623,0.193781,0.183618,0.162628,0.138234,0.0887635,
0.351278,0.341519,0.289167,0.27547,0.26841,0.26841,0.26841,0.26841,0.26841,0.263315,0.225539,0.222457,0.216637,0.164334,0.155578,0.145739,0.114819,0.0650097,0.0285864,0.0268831,
0.374043,0.319705,0.27547,0.27547,0.274229,0.26841,0.26841,0.26841,0.26841,0.26841,0.26841,0.265687,0.263315,0.241514,0.231611,0.21281,0.180693,0.0881649,0.056711,0.0236198,
0.374043,0.374043,0.330222,0.319705,0.319705,0.319705,0.319705,0.277544,0.275673,0.274229,0.26841,0.26841,0.26841,0.263911,0.244937,0.222306,0.168388,0.113686,0.106807,0.0452016,
0.374043,0.342768,0.319705,0.319705,0.319705,0.319705,0.278665,0.277544,0.275673,0.275673,0.274229,0.26841,0.2068,0.157313,0.155593,0.13152,0.109164,0.0919081,0.0415703,0.0339859,
0.342768,0.342768,0.342768,0.319705,0.319705,0.319705,0.278665,0.275673,0.230137,0.228886,0.20408,0.17646,0.170845,0.167516,0.139207,0.131365,0.131335,0.110389,0.0867767,0.0830085,
0.342768,0.342768,0.342768,0.342768,0.342768,0.319705,0.319705,0.319705,0.319705,0.221132,0.211104,0.193469,0.184378,0.167581,0.161799,0.119438,0.110561,0.100361,0.0357735,0.0188893,
0.342768,0.342768,0.342768,0.342768,0.342768,0.319705,0.319705,0.319705,0.221132,0.208134,0.18184,0.162169,0.144084,0.133604,0.112529,0.0822018,0.0608453,0.050834,0.0357735,0.00906465,
0.342768,0.320381,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.208134,0.200038,0.19764,0.123284,0.104342,0.0887932,0.0842348,0.0802037,0.0631422,0.0600602,0.0439331,0.0314127,
0.342768,0.320381,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.306046,0.255365,0.200038,0.190944,0.182453,0.159185,0.118772,0.108448,0.0797272,0.035277,
0.320381,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.257977,0.194889,0.163181,0.155879,0.129674,0.117746,0.0948991,0.0507507,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.259996,0.232023,0.226725,0.11349,0.0884405,0.0710284,0.0707219,0.06522,0.0218025,0.00518752,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.305349,0.291694,0.266812,0.166939,0.141303,0.118921,0.112609,0.0891608,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.315727,0.188399,0.186124,0.139207,0.130932,0.0942452,0.0785011,0.0662568,0.0555749,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.205846,0.173986,0.132568,0.121907,0.11065,0.0604076,0.0317456,0.0304296,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.132129,0.122468,0.11875,0.108465,0.101148,0.0796877,0.0415337,0.0272382,0.00923905,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.309262,0.298232,0.285027,0.199037,0.15953,0.158403,0.128127,0.1028,0.0698161,0.0214087,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.193766,0.146408,0.103209,0.0996481,0.0504713,0.0331645,0.014446,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.318726,0.229169,0.226677,0.138183,0.100797,0.0968317,0.0689931,0.0517452,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.223391,0.187071,0.177744,0.17586,0.154614,0.153121,0.147201,0.11347,0.101424,0.0836036,0.0828205,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.263787,0.233025,0.220678,0.197878,0.147318,0.125444,0.124342,0.109051,0.0912653,0.0673155,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.196076,0.161671,0.155252,0.122061,0.117046,0.116214,0.0976424,0.0447749,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.276826,0.189037,0.141346,0.140545,0.0966258,0.0935386,0.0710923,0.0386531,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.237963,0.229304,0.213189,0.187377,0.164104,0.153719,0.140707,0.0815573,0.078988,0.0701174,0.057252,0.0476373,0.0469653,
0.334172,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.284089,0.284089,0.226129,0.213436,0.203599,0.0980796,0.095189,0.0947623,0.0947623,0.0836786,0.0144167,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.313488,0.24573,0.22159,0.173707,0.170882,0.145502,0.141602,0.124244,0.112641,0.0574231,0.0409471,0.0306129,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.313488,0.257867,0.254341,0.158865,0.150997,0.147538,0.122021,0.0942884,0.0902678,0.0856426,0.0800025,0.0529284,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.257867,0.243822,0.216212,0.186668,0.168287,0.144691,0.1348,0.107111,0.0325782,
0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.319705,0.221895,0.149952,0.0604213,0.0576085,
0.319705,0.319705,0.291103,0.228463,0.216636,0.206692,0.186038,0.175414,0.169042,0.140446,0.106188,0.100623,0.0953837,0.0953798,0.0622404,0.0538371,0.0463501,0.0405622,0.0388354,0.0135085,
0.339919,0.263521,0.207304,0.206692,0.191189,0.18699,0.186038,0.169042,0.159799,0.159432,0.158746,0.148753,0.140446,0.138614,0.110688,0.103101,0.101463,0.0797476,0.0713851,0.0604153,
0.339919,0.32186,0.253876,0.253076,0.239648,0.237916,0.206692,0.204671,0.18699,0.186038,0.183044,0.159952,0.159432,0.159432,0.148527,0.137172,0.100884,0.0818298,0.0808521,0.0311681,
0.34139,0.302711,0.253876,0.253876,0.253076,0.239619,0.231747,0.208781,0.206692,0.206692,0.204671,0.18699,0.186038,0.141024,0.128264,0.052022,0.0456163,0.043786,0.0280783,0.0182098,
0.302711,0.297743,0.274576,0.25899,0.253876,0.253876,0.253076,0.237923,0.231747,0.206692,0.206692,0.180063,0.15794,0.144154,0.129206,0.126082,0.0997556,0.0950927,0.0745153,0.0706385,
0.302711,0.297743,0.28848,0.25899,0.25899,0.25899,0.253876,0.244235,0.237923,0.227953,0.211708,0.206692,0.192668,0.184113,0.138171,0.131877,0.113825,0.104835,0.0648661,0.0281952,
0.393661,0.328261,0.309462,0.302711,0.25899,0.25899,0.25899,0.227953,0.227953,0.213032,0.212338,0.190767,0.178839,0.141882,0.133231,0.109263,0.0987976,0.0860914,0.0581177,0.0514602,
0.385481,0.384669,0.340433,0.333524,0.328261,0.317404,0.300046,0.25899,0.25899,0.232092,0.227953,0.213032,0.198114,0.172047,0.166661,0.0751313,0.0717268,0.062615,0.0537519,0.0167661,
0.409259,0.39559,0.39559,0.384893,0.384669,0.352686,0.335371,0.328261,0.317404,0.317404,0.26329,0.25899,0.188215,0.169682,0.160848,0.138427,0.113951,0.101408,0.0949472,0.0664817,
0.39559,0.388388,0.384893,0.381122,0.378922,0.340433,0.335371,0.335371,0.333598,0.333515,0.328261,0.328261,0.317404,0.279776,0.243082,0.124067,0.0767831,0.0750054,0.0650174,0.00244866,
0.39559,0.39559,0.381122,0.378922,0.357765,0.356306,0.340433,0.340433,0.318237,0.281162,0.225567,0.204707,0.185973,0.168424,0.165691,0.164927,0.119204,0.117638,0.0709341,0.0505459,
0.405878,0.378922,0.357765,0.357765,0.356306,0.356306,0.342815,0.340433,0.340433,0.318237,0.317282,0.281162,0.224443,0.165188,0.108393,0.103289,0.0969608,0.0890571,0.0805477,0.0380982,
0.405878,0.405878,0.381264,0.378922,0.378922,0.356306,0.342815,0.340433,0.318237,0.293311,0.257742,0.227541,0.197939,0.179164,0.178676,0.166585,0.154294,0.101386,0.0895259,0.0453349,
0.405878,0.405878,0.381264,0.381254,0.378922,0.378922,0.342815,0.300661,0.293311,0.293311,0.214437,0.20874,0.199047,0.196989,0.16635,0.160015,0.121197,0.0678273,0.0402828,0.0331043,
0.405878,0.378922,0.378922,0.378922,0.378922,0.357951,0.342815,0.342815,0.334015,0.293311,0.293311,0.293311,0.157533,0.107208,0.104872,0.0953052,0.0908684,0.0755381,0.0584428,0.0217803,
0.405878,0.378922,0.378922,0.378922,0.378922,0.357951,0.357951,0.354834,0.342815,0.342815,0.342815,0.334015,0.293311,0.226201,0.184697,0.171256,0.103393,0.0767917,0.0751689,0.0136144,
0.411642,0.405878,0.378922,0.378922,0.378922,0.378922,0.357951,0.357951,0.357951,0.357951,0.342815,0.313949,0.2945,0.293161,0.19612,0.173431,0.105395,0.0999803,0.0868114,0.0442731,
0.405878,0.405878,0.378922,0.378922,0.357951,0.357951,0.264667,0.239787,0.219864,0.217672,0.190628,0.17514,0.116058,0.102382,0.0903347,0.0791963,0.0487243,0.0476017,0.0287595,0.0244493,
0.405878,0.378922,0.378922,0.378922,0.359518,0.357951,0.357951,0.356153,0.334803,0.268236,0.239787,0.219864,0.161196,0.139652,0.139652,0.125579,0.118522,0.111699,0.110194,0.091862,
0.405878,0.394599,0.359518,0.357951,0.357951,0.357951,0.313949,0.305894,0.29944,0.268236,0.2135,0.181374,0.172292,0.119456,0.103571,0.0735104,0.0671801,0.0175129,0.0141109,0.00419335,
0.394599,0.370593,0.363024,0.359518,0.357951,0.357951,0.305894,0.29944,0.29944,0.268236,0.25978,0.235916,0.206017,0.167665,0.152422,0.147061,0.0896268,0.0769704,0.0317412,0.0286997,
0.394599,0.378922,0.370593,0.357951,0.354834,0.354834,0.321992,0.29944,0.29944,0.27556,0.25581,0.249239,0.144504,0.119437,0.113982,0.105222,0.0722059,0.0628666,0.0500071,0.02898,
0.399918,0.394599,0.394599,0.394599,0.378922,0.370593,0.357951,0.355518,0.354834,0.321992,0.321992,0.310136,0.29944,0.29944,0.188283,0.183944,0.154947,0.103677,0.0484444,0.033078,
0.399918,0.394599,0.394599,0.370593,0.357951,0.354834,0.324001,0.312621,0.155886,0.147625,0.144586,0.142455,0.1232,0.109905,0.0980217,0.0970376,0.0727519,0.0385686,0.0367828,0.0284229,
0.394599,0.378922,0.376655,0.370593,0.357951,0.354834,0.343575,0.314389,0.239787,0.213548,0.190515,0.147625,0.103465,0.0849568,0.0749867,0.0590342,0.0449026,0.0434296,0.0315877,0.0169778,
0.404774,0.392599,0.378922,0.37207,0.357951,0.355888,0.354403,0.340232,0.258581,0.206056,0.18458,0.181181,0.15826,0.156557,0.109059,0.0892484,0.0830653,0.0801378,0.0743774,0.0111944,
0.40934,0.405878,0.392599,0.37207,0.357951,0.340232,0.244459,0.235521,0.206056,0.206056,0.200749,0.197696,0.192232,0.175305,0.11293,0.107858,0.101238,0.0867642,0.0812715,0.0486954,
0.407774,0.404774,0.373961,0.37207,0.366914,0.357951,0.337027,0.244459,0.244459,0.236766,0.206056,0.206056,0.175305,0.167814,0.150436,0.127334,0.0895463,0.0894646,0.0671035,0.0401167,
0.404774,0.366914,0.357951,0.349521,0.340232,0.312319,0.236766,0.236766,0.213168,0.198986,0.186324,0.178765,0.169718,0.154716,0.102522,0.0813482,0.0788374,0.0749231,0.0669087,0.0395547,
0.407372,0.404774,0.393115,0.357951,0.357951,0.251081,0.239787,0.236766,0.236766,0.236766,0.236766,0.216478,0.213168,0.176658,0.156465,0.143691,0.141981,0.0808007,0.0395307,0.0331616,
0.40934,0.407372,0.407372,0.251081,0.251081,0.251081,0.239787,0.239787,0.239787,0.201387,0.177091,0.166366,0.120261,0.0976804,0.0897313,0.0781527,0.0761184,0.0641345,0.0487676,0.0137234,
0.389702,0.287373,0.281069,0.281069,0.278676,0.251081,0.251081,0.239787,0.23847,0.207447,0.147255,0.141698,0.139566,0.131621,0.130052,0.100381,0.0957879,0.0909188,0.0801316,0.0539721,
0.389702,0.389702,0.300606,0.281069,0.278676,0.251081,0.251081,0.251081,0.239787,0.23847,0.23847,0.219604,0.207447,0.191671,0.150402,0.135785,0.123951,0.0866192,0.0715758,0.0595057,
0.389702,0.389702,0.389702,0.382507,0.381629,0.293368,0.278676,0.251081,0.251081,0.251081,0.251081,0.251081,0.23847,0.201571,0.135395,0.113614,0.0881874,0.0852328,0.0466869,0.0193302,
0.389702,0.381629,0.370305,0.303168,0.293368,0.278676,0.251081,0.220919,0.205589,0.175794,0.164827,0.161039,0.142044,0.0865701,0.0861903,0.0842799,0.0782253,0.0744428,0.0649968,0.052161,
0.389702,0.381629,0.381629,0.381629,0.278676,0.238647,0.229219,0.205589,0.179616,0.175794,0.168376,0.146131,0.126248,0.109282,0.0836896,0.0807448,0.0777997,0.0661943,0.0320398,0.0243924,
0.389702,0.389702,0.38226,0.381629,0.381629,0.374831,0.272976,0.238647,0.229453,0.229219,0.179616,0.179616,0.175794,0.170755,0.139368,0.128044,0.0779753,0.0263671,0.00693058,0.00553742,
0.389702,0.389702,0.381629,0.381629,0.36845,0.307161,0.299127,0.238647,0.229453,0.229453,0.191325,0.165188,0.137357,0.116731,0.114555,0.10922,0.0875424,0.0415526,0.0158672,0.0093919,
0.411105,0.389702,0.389702,0.384854,0.307161,0.307161,0.229453,0.229453,0.229453,0.195128,0.172459,0.116425,0.101883,0.101413,0.0947218,0.0704188,0.0689995,0.0497389,0.0277559,0.0140661,
0.411105,0.403538,0.317464,0.311107,0.307161,0.293998,0.229453,0.229453,0.229453,0.219359,0.218738,0.208438,0.195128,0.193068,0.187878,0.143521,0.0980233,0.0903089,0.0832338,0.0295557,
0.403538,0.311107,0.311107,0.293998,0.271523,0.229453,0.219359,0.219359,0.219359,0.173006,0.171519,0.163224,0.150481,0.139772,0.131778,0.0695037,0.0617158,0.0381877,0.0300262,0.0077893,
0.403538,0.311107,0.311107,0.311107,0.311107,0.284904,0.271523,0.229453,0.225048,0.219359,0.219359,0.216746,0.19249,0.167777,0.138174,0.126701,0.0884274,0.0776324,0.0743857,0.0643848,
0.403538,0.311107,0.298707,0.284904,0.271523,0.229453,0.225048,0.225048,0.225048,0.221095,0.219359,0.219359,0.170934,0.135379,0.129053,0.117788,0.117682,0.106977,0.0952679,0.0726424,
0.403538,0.298707,0.298707,0.284904,0.271523,0.248292,0.229453,0.229453,0.225048,0.225048,0.225048,0.221095,0.221095,0.148517,0.107287,0.0994038,0.0874322,0.0755793,0.0671554,0.054517,
0.403538,0.298707,0.298707,0.298707,0.298707,0.271523,0.271523,0.269924,0.253482,0.229453,0.229453,0.225048,0.199136,0.141259,0.134187,0.0942724,0.0374038,0.0220609,0.0116578,0.00971719,
0.403538,0.298707,0.298707,0.298707,0.298707,0.271523,0.271523,0.269924,0.229453,0.229453,0.153627,0.129537,0.113949,0.113753,0.109563,0.0952433,0.087829,0.0815699,0.033973,0.00698073,
